userName,date,goodsNo,userSexMen,userSexWomen,userHeight,userWeight,goodsSize,reviewContent,reviewImg,reviewStyle,size,bright,color,thickness,weightness,touch,helpNo,styleLikeNo
프로 다이어터,2020.12.04,1269511,1,0, 174cm, 76kg,29,['파츠 블랙 슬랙스에 이어서 그레이 색상도 구매했습니다. 가격도 저렴하고 핏도 마음에 들어요:)'],,0,1,3,2,2,0,0,0,0
dfajpd,2020.12.04,1269511,1,0, 175cm, 60kg,26,['마른 체형을 위한 사이즈도 있어서 좋았고 핏이 좋았어요 얇은 게 조금 아쉽지만 저렴하게 구매해서 좋아요!'],,0,2,2,2,3,0,0,0,0
사모안스파이크,2020.12.04,1269511,1,0, 182cm, 82kg,32,['그래도 좀 두께가 있을 줄 알았는데 생각보다 많이 얇아서 여름에 입어도 될 거 같네요'],,0,2,2,2,2,0,0,0,0
오줌마려워지금,2020.12.03,1269511,1,0, 170cm, 60kg,29,['ㅠㅠ 얇아요.. 히트택 하의랑 같이 입어야 핮니당 그것 외엔 좋아요ㅔ'],,0,2,2,2,3,0,0,0,0
강북,2020.12.03,1269511,1,0, 178cm, 75kg,32,['옷 이뻐요 와이드 느낌 최고에요 추천드립니다 짱짱'],,0,2,2,2,2,0,0,0,0
으무어우엉,2020.12.03,1269511,1,0, 172cm, 66kg,28,['색감 사이즈 통 다 이쁘네요 근데 엄청 얇아서 바지 갠대로 주름이 잡힘 ㅠㅠ 다림질 하고 입으세요'],,0,2,2,2,3,0,0,0,0
뉴비_9ac6981c,2020.12.03,1269511,1,0, 181cm, 81kg,32,['검정 색상에서 벗어나보려고 그레이 색상 구매해봤습니다~ 가격적으로나 품질적으로 모두 만족.. 허리 밴딩이랑 신축성있는 소재 덕에 너무 편하구요 기장도 와이드하게 입기 딱 좋네여~~ 추천합니당'],,0,2,2,1,2,0,0,0,0
짱대형팬이에요,2020.12.03,1269511,1,0, 180cm, 65kg,29,['아주 개꿀입니다 가격 싸게 잘 건진 것 같습니다 그레이 색도 잘 빠졌고 얇은 거 빼곤 모두 괜찮습니다'],,0,2,2,2,3,0,0,0,0
성진장,2020.12.03,1269511,1,0, 170cm, 64kg,28,['검정색 샀다가 옷이 너무 좋은거같아서 회색도 사게 됬습니다 !'],,0,2,2,2,2,0,0,0,0
ymk0220,2020.12.03,1269511,1,0, 173cm, 65kg,29,['핏이 생각보단 넉넉해요. 재질도 좋고 보온성도 이 정도면 충분해요. 잘 입겠슴다'],,0,2,2,2,2,0,0,0,0
뉴비_e14ece42,2020.12.02,1269511,1,0, 174cm, 72kg,29,['핀턱이 잡혀있는 와이드핏이라 핏이 좋음. 생각보다 많이 얇지는 않음. 허리밴딩이 있어 보통 30을 입는데 29를 입어도 허리가 맞음.'],,0,2,2,1,2,0,0,0,0
매력온,2020.12.02,1269511,1,0, 174cm, 67kg,31,"['저렴한 가격에 득템했네요', <br/>, '바지두께는 얇아서 여름용인거 같아요']",,0,2,2,2,3,0,0,0,0
설백여우,2020.12.01,1269511,1,0, 188cm, 90kg,34,['허리가 얇고 잘빠짐 하체 비만형 몸매한테 딱맞음'],,0,2,2,2,3,0,0,0,0
크린웨이브,2020.12.01,1269511,1,0, 180cm, 70kg,31,['그레이 슬랙스는 두번 산 적이 있는데 모두 색감 문제로 환불했었는데 이거는 색감이 너무 이뻐요. 배송 받고 아침부터 기분이 좋아요 히히'],,0,2,2,2,3,0,0,0,0
훈대리,2020.11.30,1269511,1,0, 173cm, 93kg,36,"['생각보다 얇았지만', <br/>, '원했던 투턱에 와이드한 느낌 좋네요', <br/>, '밑위가길어서 올려입으면 기장감도 딱맞습니다']",,0,2,2,2,2,0,0,0,0
이 주호,2020.11.30,1269511,1,0, 182cm, 70kg,30,['허리가 좁은데 키가 커서 기장에 맞는 바지 찾기가 늘 힘들었는데 이 바지는 히든밴딩이 있어서 허리도 맞고 기장도 길고 너무 좋아요 !!! 키 작으신 분이 입어도 예쁘고 큰 분도 예쁘게 입을 수 있을 것 같아요 ! 완전 인생바지입니다 꼭 사세요'],,0,2,2,1,3,0,0,0,0
Calibre,2020.11.29,1269511,0,1, 166cm, 55kg,28,"['두께감은 얇고요', <br/>, '옷 처음 봤을 때 좀 구겨지기도 했고 구김이 잘 갈줄 알았는데 실착해서 돌아댕겨보니까 생각보다 구김이 잘 안지더라구요', <br/>, '살짝 촤르륵 하는 느낌? 개인적으로 맘에 들었습니다.', <br/>, <br/>, '색상은 좀 올드할까봐 걱정했는데 그런 느낌 없고요', <br/>, '따뜻하기보다 사진에서 보이듯이 쿨한, 차가운 느낌이 가득가득한 그레이입니다.', <br/>, <br/>, '그리고 투턱 포인트 때문인지 핏은 정말 정말 정말 예뻐요 파츠 최공']",,0,2,1,1,3,0,0,0,0
아임지니어스,2020.11.29,1269511,1,0, 176cm, 69kg,31,"['정말 와이드하면서 트렌디한 핏감이네요 ㅎㅎ', <br/>, '강추입니다']",,0,2,2,2,2,0,0,0,0
모르가,2020.11.29,1269511,1,0, 175cm, 73kg,31,['얇기는 얇아요. 허리는 가는데 허벅지쪽 통은 살짝허벌이에요'],,0,1,2,2,2,0,0,0,0
Jdjj100,2020.11.28,1269511,1,0, 173cm, 73kg,30,['이쁘고 덩치인데도 잘맞습니다 그리고 기장도 수선 안해도 되는 기장이였어요'],,0,2,2,2,2,0,0,0,0
캐신사,2020.11.28,1269511,1,0, 171cm, 62kg,28,['부들부들한 재질이라 좋아요 다음에 다른색상도 사고싶네요!'],,0,2,2,2,3,0,0,0,0
어허음흠,2020.11.27,1269511,1,0, 177cm, 80kg,32,['좋아요 생각했던 사이즈입니다 블프때 싸게샀어용'],,0,2,2,2,3,0,0,0,0
qb3510,2020.11.27,1269511,1,0, 178cm, 62kg,28,['얇고 찰랑찰랑해요 겨울엔 좀 춥겠지만 핏이 너무 이뻐서 입고 다녀야겠네용'],,0,2,2,2,3,0,0,0,0
넴세,2020.11.27,1269511,1,0, 175cm, 60kg,29,"['가성비 이만한게없습니다', <br/>, '무조건사세요', <br/>, '치킨한마리 안드시면돼요']",,0,2,2,2,2,0,0,0,0
imdlguswls,2020.11.27,1269511,1,0, 172cm, 66kg,29,['조금 얇긴 하지만 핏이 너무 좋아서 코디할 때 좋아요'],,0,2,2,2,2,0,0,0,0
챈슫,2020.11.26,1269511,1,0, 173cm, 65kg,28,"['얇아요 상당히! 근데 색감이랑 핏은 너무 좋네요', <br/>, '생각보다 허리가 작고 기장은 길어서 수선했어요']",,0,2,2,2,3,0,0,0,0
쟈오즈민,2020.11.26,1269511,1,0, 175cm, 70kg,29,['원단이 너무 얇아 지금입기엔 춥습니다. 핏은 예쁘네요'],,0,2,2,2,3,0,0,0,0
tjgusry,2020.11.26,1269511,1,0, 180cm, 76kg,32,['가성비 괜찮네요 주름은 잘져요 핏감은 괜찮네요'],,0,2,2,2,2,0,0,0,0
글로리팍,2020.11.24,1269511,1,0, 183cm, 89kg,32,['저렴한 가격에 좋은 제품이네요. 핏도 괜찮고 색감도 좋아요'],,0,2,2,2,2,0,0,0,0
12369,2020.11.23,1269511,1,0, 173cm, 73kg,31,"['허리 사이즈도 딱맞고', <br/>, '하늘하늘하게 떨어지는 핏도 너무 이쁘네요~']",,0,2,2,2,3,0,0,0,0
Mololo,2020.11.22,1269511,1,0, 182cm, 98kg,34,['ㄱㅓ냥거냥 임고다ㄹ만하요 추천드려요 기본템누낌 추천'],,0,2,2,2,2,0,0,0,0
180.8kg,2020.11.22,1269511,1,0, 181cm, 82kg,32,['가볍고 색감도 좋고 허리쪽에 밴딩도 탄탄해서 좋아요 바지맛집 ㅎㅎ'],,0,2,2,2,2,0,0,0,0
해우봉봉,2020.11.21,1269511,1,0, 173cm, 66kg,29,['딱 원하는 와이드 슬랙스 입니다! 밑위까지 완벽해'],,0,2,2,2,2,0,0,0,0
mine-00,2020.11.19,1269511,1,0, 176cm, 63kg,28,"['두께가 얇아서 겨울에는 입기 힘들것 같지만 찰랑거리는', <br/>, '재질이 맘에 듭니다 잘입을게요~']",,0,2,3,2,3,0,0,0,0
멤버_e706dc087487,2020.11.18,1269511,1,0, 180cm, 84kg,34,['와이드팬츠 처음 입문인데 생각보다 예쁘네요 잘입을게요'],,0,2,2,2,2,0,0,0,0
우우우웅웅우웅,2020.11.18,1269511,1,0, 174cm, 65kg,30,"['한겨울에 입기에는 추울것같습니다.', <br/>, '타이즈입고 입으셔야할듯합니다.', <br/>, '옷은 마음에 듭니다!']",,0,2,2,1,3,0,0,0,0
킬파프,2020.11.17,1269511,1,0, 178cm, 72kg,31,"['부드럽고 편해요', <br/>, '회색이라 코디하기 어렵긴 하네요ㅠ']",,0,1,2,2,2,0,0,0,0
pa8788,2020.11.17,1269511,1,0, 172cm, 58kg,27,"['평소 바지 28입는데 한사이즈 다운해서 27 주문했습니다', <br/>, '허리 기재된 실측보다 크게 나온게 맞네요', <br/>, '27이 허리 쪼이지 않고 벨트 안해도 되고 딱 맞습니다', <br/>, '밴딩도 있으니까 허리 얇으신 분들은 한사이즈 다운 추천드려요', <br/>, '기장은 제 스펙에 수선없이 와이드 기장에 딱 좋고요', <br/>, '키 크신분들은 안감 뜯어서 늘려야 할 듯 하네요', <br/>, '색감은 블루빛 살짝도는 미디엄 그레이라고 생각합니다', <br/>, '재질은 막 좋다곤 할 수 없는데 가격 생각해야죠 ㅎㅎ', <br/>, '두께는 겨울되면 내복 입어야할 것 같네요', <br/>, '핏 잘뺀거 같고 가성비 좋습니다 굿']",,0,2,2,2,2,0,0,0,0
rjntjh,2020.11.15,1269511,1,0, 168cm, 59kg,28,['감성진 와이드 슬렉스 찾고 있었는데 아주 좋네요. 검정색도 샀어요'],,0,2,3,3,3,0,0,0,0
릐영현,2020.11.14,1269511,1,0, 184cm, 90kg,34,"['딱 겨울 빼고 입을 수 있을 것 같아요', <br/>, '다리 길어보임!']",,0,2,2,1,3,0,0,0,0
GIKGIBS,2020.11.13,1269511,1,0, 178cm, 70kg,32,"['일단  생각보다 얇아서 여름에도 입을 수 있을 것 같아요 계절 잘 보시고 결정하시면 좋을 듯요 약간 교복중에 하복느낌이구 처음에 다리미로 주름 한 번 잡으시는 게 좋을 듯요', <br/>, '질은 가격에 딱 맞는 정도에요']",,0,2,1,2,3,0,0,0,0
동현박사,2020.11.12,1269511,1,0, 173cm, 75kg,30,['다리가 길지 않은데 길이가 딱 적당하게 이쁩니다!! 허리도 밴ㄷㅇ처리가 살짝 되어있어서 수선할 필요없이 엄청 이뻐요'],,0,2,2,1,2,0,0,0,0
신한수,2020.11.12,1269511,1,0, 173cm, 67kg,28,['좋네요 근데 생각보다 색감이 진하고 얇기는 겨울입기엔 좀 무리에요 ㅠㅠ'],,0,2,3,2,2,0,0,0,0
가성비개꿀,2020.11.11,1269511,1,0, 174cm, 71kg,31,['파츠 제품 처음 사봤어요. 가격이 너무 착해서 좋고 좀 얇긴한데 잘입고 있습니다'],,0,2,2,2,2,0,0,0,0
Paaa,2020.11.10,1269511,1,0, 170cm, 63kg,28,"['핏이 어벙할줄 알았는데', <br/>, '괜찮게 나오네요', <br/>, '재질이 엄청 펄럭거리는 재질이에요']",,0,2,1,1,2,0,0,0,0
리2갱,2020.11.10,1269511,1,0, 171cm, 73kg,29,['일단 너무 너무 편하고 핏은 적당히 와이드라 활용도가 좋음 좋은가격 좋품'],,0,2,2,2,2,0,0,0,0
실버_04cc405efdca,2020.11.09,1269511,1,0, 173cm, 89kg,32,['생각보다 광이 있지만 그래도 전체적으로 마음에 급니다'],,0,2,1,2,3,0,0,0,0
payto,2020.11.08,1269511,1,0, 184cm, 73kg,32,['일단 핏이 미쳤습니다 진짜 좋아요. 딱맞아 떨어지고 진짜 좋아요'],,0,2,2,2,2,0,0,0,0
jmj8616,2020.11.07,1269511,1,0, 166cm, 60kg,29,['파츠에서 처음 구매해 보는데 사이도 괜찮고 좋아요'],,0,2,2,2,2,0,0,0,0
Shimjin,2020.11.06,1269511,1,0, 165cm, 51kg,27,['핏이나 색 엄청 만족스럽고 미니멀에는 찰떡이고 캐쥬얼 까지도 커버 가능한 투턱 슬랙스 입니다!'],,0,2,2,2,2,0,0,0,0
델리씅,2020.11.05,1269511,1,0, 166cm, 63kg,29,['예전에 샀는데 기장을 잘 못 줄여서 다시 구매합니다! 좋아요!!'],,0,2,2,2,2,0,0,0,0
델리씅,2020.11.05,1269511,1,0, 166cm, 63kg,29,['평소 30을 입는데 29가 허리가 적당하더라구요'],,0,2,2,2,2,0,0,0,0
쭈루꾸빵,2020.11.05,1269511,1,0, 179cm, 83kg,34,['좀 크게입으려고 평소에 32사이즈를 입다가 34를 입으니까 골반이 커버여서 핏이 잘 안사네요. 정핏으로 사세요.'],,0,1,2,2,3,0,0,0,0
닉네임읍슴,2020.11.04,1269511,1,0, 177cm, 74kg,32,['색감이 알던것보단 좀더 교복느낌? 색상이라 아쉽긴하지만 핏도 예쁘고 가성비적으로 마음에듭니다'],,0,2,2,2,2,0,0,0,0
백사장00,2020.11.03,1269511,1,0, 170cm, 65kg,30,['그레이 투턱 슬렉스 알아보다가 가성비로 잘산거같아요'],,0,1,2,2,3,0,0,0,0
김지수지김,2020.11.02,1269511,1,0, 176cm, 68kg,29,['핏 이쁘고 색감도 이쁘고 편하고 다 좋은데 얇습니다 ㅠ'],,0,2,2,2,3,0,0,0,0
남맨이,2020.11.02,1269511,1,0, 170cm, 57kg,29,['찰랑떨어지는핏이 예술이네요~ 딱 원하는 와이드핏 바지를 잘찾아서 산거같아요'],,0,2,2,2,2,0,0,0,0
1231kg,2020.11.01,1269511,1,0, 169cm, 68kg,30,['많이 얇고 많이 깁니다. 편하긴할듯 초여름 봄에 딱 입기좋을듯 지금 굳이 입으려면 레깅스입구..'],,0,2,2,2,3,0,0,0,0
심각한복고주의,2020.10.30,1269511,1,0, 170cm, 75kg,34,"['색감이 잘 들어나서 좋고 기장감도 좋고 전체적으로 ', <br/>, '만족합니다']",,0,2,2,1,3,0,0,0,0
Kgh1562,2020.10.29,1269511,1,0, 175cm, 65kg,29,"['길이가 좀짧아서 아쉽지만 바지는 상당히 이쁘네요', <br/>, '가격도싸서 큰 메리트가 있는거 같아요']",,0,2,2,2,3,0,0,0,0
후드사러옴3,2020.10.29,1269511,1,0, 183cm, 85kg,34,['핏도그렇고 가격도 그렇고가성비 깡패네요 추천합니당'],,0,2,2,2,2,0,0,0,0
하라허이,2020.10.29,1269511,1,0, 170cm, 70kg,30,['생각하시는것보다 꽤 크실거에요 저한테도 큰수준이니까요'],,0,2,2,2,2,0,0,0,0
aqdwwe,2020.10.26,1269511,1,0, 178cm, 72kg,34,['딱 가격대에 맞는 무난한 제품. 겨울엔 못입을듯 합니다.'],,0,2,2,2,2,0,0,0,0
dnirywk,2020.10.26,1269511,1,0, 182cm, 65kg,32,['색감도 좋고 가격도 착하고 아주 좋습니다 핀턱으로 포인트 준게 정말 신의한수'],,0,2,2,2,2,0,0,0,0
쟁쓰,2020.10.25,1269511,1,0, 172cm, 76kg,31,['와이드한거 원했는데 핏은 딱 이뻐요 좀 얇아서 한겨울엔 입기 힘들듯여'],,0,2,2,2,2,0,0,0,0
워우워우워,2020.10.25,1269511,1,0, 169cm, 63kg,28,['원단이 얇은 감이 있어서 겨울까지 입을 수 있을진 모르겠어요 ㅎㅎ 말고는 완벽!'],,0,2,2,2,3,0,0,0,0
뉴비아닌데,2020.10.24,1269511,1,0, 181cm, 73kg,30,['상품 받고나서 너무 만족합니나.역시 파츠!!짱이요'],,0,2,2,2,2,0,0,0,0
ssiwont,2020.10.23,1269511,1,0, 173cm, 73kg,30,['길이랑 핏 다 너무 맘에 들어요 블랙도 살꺼에요! 최곱니다'],,0,2,2,2,2,0,0,0,0
전라도출신,2020.10.23,1269511,1,0, 172cm, 68kg,29,['저번 블랙 살때랑 같은 사이즈를 샀는데 허리가 살짝크네요 블랙은 사이즈 딱 좋았는데 그래도 허리망 살짝쿠고 핏감이랑 다 조ㅗ아용'],,0,1,2,2,2,0,0,0,0
임댕임,2020.10.23,1269511,0,1, 170cm, 58kg,28,['너무 만족해서 블랙 색상도 구매하려고 합니다 핏도 좋고 재질도 좋아요'],,0,2,2,2,3,0,0,0,0
전진우진우,2020.10.22,1269511,1,0, 182cm, 80kg,34,['색감예쁘고 핏이 예쁩니다 재구매 의향 있습니다'],,0,2,2,2,2,0,0,0,0
모르겠네연,2020.10.22,1269511,1,0, 173cm, 56kg,28,['너무 맘에 드는데 좀 얇아서 겨울엔 입기 힘들겠어요'],,0,2,2,2,3,0,0,0,0
허벅힙왕부자,2020.10.21,1269511,1,0, 177cm, 84kg,32,['입문용으로 너무 좋아요 심지어 기장도 수선하나도 안해도 될정도에요 배바자 기본으로 입으면 다리 두 길어보임'],,0,2,2,2,3,0,0,0,0
뉴비_24cf0951,2020.10.21,1269511,1,0, 172cm, 66kg,29,['원하던 기장보단 살짝 짦았지만 너무 만족스럽습니다. 핏이 너무 예뻐요'],,0,2,2,1,3,0,0,0,0
두루미야두루와,2020.10.21,1269511,1,0, 177cm, 68kg,30,['한사이즈 작게 가도 맞을거 같네요 평소 30입는데 29할걸 그랬음'],,0,1,2,2,2,0,0,0,0
동one,2020.10.20,1269511,1,0, 173cm, 68kg,27,"['가성비로 나쁘지않아요!!', <br/>, '앞으로 자주 입을거 같아요 ㅎ']",,0,2,2,2,2,0,0,0,0
벨나르두,2020.10.19,1269511,1,0, 170cm, 70kg,29,['촤라라락 이지만 생각보다 얇고 밑단에 힘이없다는점'],,0,2,2,2,2,0,0,0,0
ssarkyu,2020.10.19,1269511,1,0, 167cm, 65kg,29,['하늘하늘하니 얇고 예쁘네요~~~가격대비 좋습니다 자주 입을거 같아요'],,0,2,2,2,3,0,0,0,0
주나악찌,2020.10.18,1269511,1,0, 174cm, 63kg,29,['디테일도 괜찮고 핏도 이쁘네요 가성비 좋습니다'],,0,2,2,2,2,0,0,0,0
Laosnw,2020.10.17,1269511,1,0, 180cm, 74kg,30,['사이즈 잘 맞고 핏 예뻐요 주름은 많이 져서 와서 피는데 힘들었네유'],,0,2,2,2,2,0,0,0,0
쀠뿨,2020.10.16,1269511,1,0, 180cm, 80kg,36,['허돼에게도 어마무시하게 큰바지....사이즈 미스지만 미스대로 입습니다...무슨사이즈가 맞을런지..허리가 음청커요~'],,0,1,2,2,2,0,0,0,0
YUC,2020.10.16,1269511,1,0, 174cm, 75kg,29,['되게 찰랑찰랑한데 턱 잡힌게 흐트려지거나 하진 않아요 전 되게 편해서 학교나 카페 갈 때도 자주 입습니다'],,0,1,2,2,3,0,0,0,0
재쫄,2020.10.15,1269511,1,0, 175cm, 75kg,32,['바지 핏이 너무이쁘게 잘 떨어지네요 와이드는 강력 추천합니다!'],,0,1,2,2,3,0,0,0,0
01바,2020.10.14,1269511,0,1, 160cm, 60kg,34,['재질좋고 싸이즈도 딱맞아여 길ㅇ는 조금짤랏지만 ㅎㅎ다른색도 구매할래요ㅔ'],,0,2,2,2,2,0,0,0,0
김근접,2020.10.14,1269511,1,0, 178cm, 80kg,30,"['허리 밴드가 없었으면 안 맞을뻔 했지만 그래도 어제 입어보니 좋습니다.', <br/>, '생각보다 투턱의 길이가 아쉽지만 가격에 만족하면서 잘입겠습니다']",,0,2,2,2,3,0,0,0,0
마락키즈,2020.10.14,1269511,1,0, 168cm, 63kg,30,['이런 스타일 바지 찾고있엇는데 가성비 쌉상터치'],,0,2,2,1,2,0,0,0,0
쿼실,2020.10.13,1269511,0,1, 164cm, 57kg,28,['퀄리티랑 재질은 좋은데 너무 커서 다음에는 더 작은거 사야겠네요ㅠ'],,0,1,2,2,3,0,0,0,0
조더더던,2020.10.12,1269511,1,0, 180cm, 76kg,31,['색상만족.사이즈도 적당.기본바지로 편안하고 좋습니당.'],,0,2,2,2,2,0,0,0,0
신효성님,2020.10.12,1269511,1,0, 175cm, 63kg,29,['가격에비해 너무 좋습니다 겨울은 어렵지만 지금은 딱 입기 좋아요'],,0,2,2,2,2,0,0,0,0
브론즈_f6dd8857ca4,2020.10.12,1269511,1,0, 179cm, 72kg,32,['얇으니까 추워지면 많이 못 입으실수도 있어요. 그래도 바지 되게 예쁘네요. 그래서 많이 애용할거같습니다.'],,0,2,2,2,3,0,0,0,0
Minzar,2020.10.11,1269511,1,0, 185cm, 85kg,32,['원단도 찰랑 거리는게 좋아요. 다만 기장이 조금 더 길었으면 좋았을거 같네요ㅠ'],,0,2,2,2,2,0,0,0,0
b.ukk,2020.10.11,1269511,1,0, 175cm, 80kg,32,['진짜 원하던 핏 슬랙스 구해서 좋아요 허리33정도 입는데 살짝 타이트 한데 밴딩이 있어서 편해요'],,0,2,2,2,3,0,0,0,0
짬찌만요,2020.10.11,1269511,1,0, 180cm, 83kg,32,['나풀나풀하이 딱 좋습니다 33사이즈없어서 32로 갔는데 허리가  좀빡빡한대신 허벅지 기장 핏 읏대내여'],,0,2,2,2,3,0,0,0,0
conormg,2020.10.09,1269511,1,0, 183cm, 77kg,32,"['가격에 비해 퀄리티 좋음, 약간 진한 회색이니까 참고']",,0,1,3,2,2,0,0,0,0
이리가리,2020.10.08,1269511,1,0, 165cm, 48kg,26,"['좋은 가격에 투턱 잡힌 와이드 슬랙스 잘 샀습니다', <br/>, '무탠다드 보다는 또 다른 맛이 있네요', <br/>, '찰랑찰랑 ㅋ 잘 입을게요', <br/>, '날씨가 추워저서 얼마 못입을거 같지만 ㅜ']",,0,1,2,1,3,0,0,0,0
씨투써밋,2020.10.08,1269511,1,0, 178cm, 75kg,32,"['겨울에 입기는 좀. 얇음', <br/>, '봄 여름 가을 용 ', <br/>, '핏도 이쁘게 잘떨어짐']",,0,2,2,2,2,0,0,0,0
양념감자후,2020.10.08,1269511,1,0, 171cm, 70kg,30,['정말 편하게 잘 이용하고 있습니다. 다만 삼포가 조금 있는거 같아요.'],,0,2,2,2,2,0,0,0,0
효정57,2020.10.06,1269511,0,1, 157cm, 70kg,34,['그레이색 슬랙스가 필요해서 사봣는데 질도 좋고 정말  맘에 들어요 요즘 바지 비싼데 이 가격에 이퀄리티 찾기 힘든거같네요'],,0,2,2,2,2,0,0,0,0
호방녀,2020.10.05,1269511,0,1, 164cm, 55kg,27,['인스타 스토리에서 여자분 모델 착샷이 너무 예뻐서 샀어요. 재질이 얇고 색깔도 무난하고 여름에 진짜 잘 입었습니당 개꿀'],,0,1,2,2,3,0,0,0,0
WhoThis,2020.10.05,1269511,1,0, 187cm, 76kg,30,['키 183cm 이상이면 추천하지 않아요. 좀 짧아요.'],,0,2,1,2,3,0,0,0,0
그래용잉,2020.10.04,1269511,1,0, 169cm, 65kg,29,['총장이 신발 덮는 기장으로 정말 잘 나왔어요 짱짱'],,0,2,2,2,2,0,0,0,0
반달매니아,2020.10.03,1269511,1,0, 177cm, 66kg,29,['핏은 아주 맘에들어요 자주입을거같습니다 이쁘네요'],,0,2,2,2,2,0,0,0,0
가끓소,2020.10.02,1269511,1,0, 173cm, 62kg,28,"['생각보다 밑위가 긴데 원래 밑위 긴걸 별로 선호하진', <br/>, '않아서... 투턱이라 핏은 이쁩니다']",,0,2,2,2,3,0,0,0,0
홍나매,2020.10.02,1269511,1,0, 184cm, 84kg,34,['딱 그냥 가격만큼 해요 기대안하시구 사시는게 좋을듯'],,0,2,2,2,2,0,0,0,0
동석행님,2020.09.30,1269511,1,0, 170cm, 62kg,28,['일단 가격이 저렴해서 좋고 핏이랑 색감이 너무 좋습니다'],,0,2,2,2,2,0,0,0,0
ajdje,2020.09.30,1269511,1,0, 178cm, 70kg,30,['가격대비 되게 좋습니다 핏도 잘빠졌고 잘입을게요'],,0,2,2,2,2,0,0,0,0
메띠기모띄,2020.09.27,1269511,1,0, 170cm, 66kg,30,['가성비 최고에요! 두께감이 많이 얇아서 주름이 좀 잘 가는 거 말고는 가격대비 모두 만족입니다 저는 완전 와이드하게 입으려고 한 사이즈 업 했는데 기장이 살짝 기네요!'],,0,1,3,2,3,0,0,0,0
감쟈튀김,2020.09.27,1269511,1,0, 173cm, 72kg,30,['검정색이랑 동일 사이즈 삿는데 허리가 조금 더 타이트 한거 말곤 핏은 이쁩니다'],,0,3,2,2,2,0,0,0,0
