userName,date,goodsNo,userSexMen,userSexWomen,userHeight,userWeight,goodsSize,reviewContent,reviewImg,reviewStyle,size,bright,color,thickness,weightness,touch,helpNo,styleLikeNo
쫄범,2020.08.02,1402327,1,0, 170cm, 80kg,라이트그레이(트임)/XL화이트XL,"['바로 재구매 했었습니다. 세탁 편의성도 좋고, 재질 사이즈 감도 좋습니다.']",,0,2,2,2,2,0,0,0,0
쫄범,2020.08.02,1402327,1,0, 170cm, 80kg,화이트(트임)/XL블랙(트임)XL,['재질 사이즈감 세탁 편의상 다 좋습니다. 재구매 의사 활실히 생김.'],,0,2,2,2,2,0,0,0,0
루크s,2022.03.12,473198,1,0, 183cm, 85kg,화이트/L화이트XL,"['L, Xl 두개 시켰는데 요건 XL입니다', <br/>, '레이어드 용으로는 이게 나을거 같은데', <br/>, '걍 속옷용으로는 L가 적당한거 같아요']",https://image.msscdn.net/data/estimate/473198_0/gallery_622b40b4b04c2.jpg.view,1,1,2,2,3,0,0,0,0
최보군,2022.03.03,473198,1,0, 172cm, 85kg,화이트/XL화이트2XL(+1000원),['사이즈 길이 모두 좋습니다 레이어드에 최적화된 옷입니다'],https://image.msscdn.net/data/estimate/473198_0/gallery_621ef53bc1f3d.jpg.view,1,2,2,2,2,0,0,0,0
dogi,2022.02.20,473198,1,0, 178cm, 74kg,차콜그레이/XL화이트2XL(+1000원),['그냥 기본 레이어드로 무난하게 입을 수 있을 듯합니다'],https://image.msscdn.net/data/estimate/473198_0/gallery_62119c508d482.jpg.view,1,2,2,2,2,0,0,0,0
은평군민,2022.02.16,473198,1,0, 184cm, 78kg,화이트/L카디날레드L,['네이O 보다 비싸도 무신사 믿고 샀는데 이건뭐 택배봉투에 그냥 날것으로 대충접어서 이렇게 보내나요? 배송이 빠르다고요? 무신사에서 길단 사라졌음 좋겠습니다 품질? 나쁜판매자에요 이곳은. 옷 사면서 이렇게 기분 나쁘게 받는건 첨인듯 같은제품 그냥 딴 곳에서 사세요 여기보다 쌈'],https://image.msscdn.net/data/estimate/473198_0/gallery_620b854fa33ef.jpg.view,1,2,2,2,3,0,0,0,0
IMKYLE,2022.02.12,473198,1,0, 174cm, 70kg,화이트/M화이트(LXL2XL품절)M,"['이것저것에 이너웨어로 쓰기 좋네요', <br/>, '질감도 쫀쫀해서 세탁기 돌려도 거뜬하네요']",https://image.msscdn.net/data/estimate/473198_0/gallery_62077d198a019.jpg.view,1,2,2,2,2,0,0,0,0
브론즈_3883e471c5d,2022.01.29,473198,1,0, 182cm, 84kg,화이트/2XL화이트2XL(+1000원),['레이어드해서 입기 딱 좋아요. 후드랑 맨투맨에 잘입겠습니다.'],https://image.msscdn.net/data/estimate/473198_0/gallery_61f4b3e12e132.jpg.view,1,1,2,2,2,0,0,0,0
j1nevv,2022.01.15,473198,1,0, 168cm, 55kg,화이트/M화이트(LXL2XL품절)M,"['무난무난한 무지티에요.', <br/>, <br/>, '가성비좋고 세탁해도 오래입을 수 있습니당👍🏻', <br/>, <br/>, '다만 입다보면 밑단이 말려올라와요ㅠㅠ']",https://image.msscdn.net/data/estimate/473198_0/gallery_61e1a13e7299b.jpg.view,1,2,2,2,2,0,0,0,0
영도마린보이,2022.01.11,473198,1,0, 181cm, 80kg,화이트/XL화이트XL,['이 티셔츠는 레이어드용우로 너무 좋아요 가격도 저렴하고 완전 만족'],https://image.msscdn.net/data/estimate/473198_0/gallery_61dd2d94230f5.jpg.view,1,1,2,1,2,0,0,0,0
joonb12,2021.11.06,473198,1,0, 180cm, 67kg,화이트/XL화이트(LXL2XL품절)XL,['레이어드로 입기 좋아요. 생각보단 얇은것같아요'],https://image.msscdn.net/data/estimate/473198_0/gallery_618634809d0f4.jpg.view,1,2,2,2,3,0,0,0,0
o^___^o,2021.10.24,473198,1,0, 167cm, 62kg,화이트/M블랙(XL품절)M,['와우! ^.^ 막 입기에 딱입니다^^ 여러개 구매해서 망가질 때마다 입어야겠어요~^^ 길단 최고입니다~~! 길!단!'],https://image.msscdn.net/data/estimate/473198_0/gallery_61753958253e4.jpg.view,1,2,2,2,2,0,0,0,0
뉴비_c6853ad2,2021.10.18,473198,1,0, 173cm, 61kg,화이트/M블랙M,"['이너(레이어드)로 입을려고 샀는데 M사이즈가 기장감이 약간 작아서 L로 다시 구먀할려고 합니다.', <br/>, '옷 자체는 너무 좋아요']",https://image.msscdn.net/data/estimate/473198_0/gallery_616d25abd9e54.jpg.view,1,2,2,2,2,0,0,0,0
에케에만취,2021.10.07,473198,0,1, 163cm, 52kg,화이트/M화이트(L품절)M,['다음에 살때는 더 넉넉하게 라지 사이즈 사려구요 이너입기엔 좀 작은거같아용'],https://image.msscdn.net/data/estimate/473198_0/gallery_615de746120f7.jpg.view,1,2,2,2,2,0,0,0,0
레칸,2021.10.05,473198,1,0, 174cm, 59kg,화이트/M화이트(XL품절)M,['기본티 헤져서 사봤는데 좋아요 잘입고 다닐게요'],https://image.msscdn.net/data/estimate/473198_0/gallery_615be29bd5316.jpg.view,1,2,2,2,2,0,0,0,0
노루산,2021.09.11,473198,1,0, 173cm, 75kg,화이트/XL화이트XL,['길단 원단감도 탄탄한편이고 무엇보다 가성비원탑'],https://image.msscdn.net/data/estimate/473198_0/gallery_613bcada93e6e.jpg.view,1,1,1,1,2,0,0,0,0
엏ㄹ유,2021.09.10,473198,0,1, 163cm, 46kg,화이트/M블랙(XL품절)M,['포장이 따로 되어 있지 않고 그냥 택배 봉투에 들어있어서 구겨져 있고 깨끗하지 않은 느낌이에요ㅜ그래도 이쁘고 데일리로 입기 좋을 것 같아여'],https://image.msscdn.net/data/estimate/473198_0/gallery_613b173832e0a.jpg.view,1,1,1,1,2,0,0,0,0
용매이,2021.09.10,473198,1,0, 175cm, 69kg,화이트/XL화이트XL,['가격 진짜 싸서 진짜 편하게 입기 좋아요 빨1아도 잘 안줄어요'],https://image.msscdn.net/data/estimate/473198_0/gallery_613adbcba6ad0.jpg.view,1,2,2,2,3,0,0,0,0
박샤프,2021.09.08,473198,1,0, 174cm, 69kg,화이트/XL블랙XL,['다른티보단 확실히 얇아 시원해 좋지만  안이 살짝 비춰지는감이 있어 참고하세요.'],https://image.msscdn.net/data/estimate/473198_0/gallery_6138657fdd390.jpg.view,1,1,2,2,3,0,0,0,0
jong2n,2021.09.07,473198,1,0, 173cm, 69kg,화이트/M화이트(XL품절)M,"['진짜 근본 필수템입니다', <br/>, '사이즈가 좀 크게 나왔으니 다운해서 사세요']",https://image.msscdn.net/data/estimate/473198_0/gallery_61372e4c34a24.jpg.view,1,1,2,2,2,0,0,0,0
시닝,2021.09.02,473198,1,0, 172cm, 67kg,화이트/L화이트L,"['실측보다 아주 조금 작게나온 감이 들었네요', <br/>, '기장 실측 어려움…', <br/>, '이너로 참 좋았지만 기장 조금만 더 길었으면 ㅠ']",https://image.msscdn.net/data/estimate/473198_0/gallery_6130b977a5797.jpg.view,1,2,2,2,2,0,0,0,0
돼건쓰,2021.09.01,473198,1,0, 170cm, 70kg,화이트/M에쉬그레이(XL품절)M,['색감이 너무 이쁘고 기본티로 입기에도 편하고 좋아요'],https://image.msscdn.net/data/estimate/473198_0/gallery_612f928501293.jpg.view,1,2,2,2,2,0,0,0,0
돼건쓰,2021.09.01,473198,1,0, 170cm, 70kg,화이트/L블랙M,['기본 티로 입기 너무 좋고 사이즈도 적당해서 좋아요'],https://image.msscdn.net/data/estimate/473198_0/gallery_612f90c606a69.jpg.view,1,2,2,2,2,0,0,0,0
decresc,2021.08.31,473198,1,0, 176cm, 85kg,블랙/2XL블랙2XL(+1000원),['배송이 좀 걸렸지만 가장비 좋고 가볍게 입기 좋은것 같아요'],https://image.msscdn.net/data/estimate/473198_0/gallery_612dd6d1c4741.jpg.view,1,1,2,1,3,0,0,0,0
뉴비_ab83619a,2021.08.30,473198,1,0, 172cm, 72kg,화이트/L블랙L,['사이즈 핏감 느낌 너무 만족합니다! usa핏 강추'],https://image.msscdn.net/data/estimate/473198_0/gallery_612c38e0eb5b5.jpg.view,1,2,2,2,2,0,0,0,0
otbd,2021.08.20,473198,1,0, 174cm, 64kg,화이트/S화이트S,['가성비는 좋긴한데 목부분이 생각보다 너무 두꺼워서 좀 그렇네요 ..'],https://image.msscdn.net/data/estimate/473198_0/gallery_611f65968390d.jpg.view,1,3,2,2,2,0,0,0,0
Ruke,2021.08.17,473198,1,0, 174cm, 73kg,화이트/M네이비M,"['너무 얇지않은 두께에', <br/>, '짱짱한 원단느낌이 너무 마음에드네요', <br/>, '재구매 의사 만프로 입니다.']",https://image.msscdn.net/data/estimate/473198_0/gallery_611b135ec6574.jpg.view,1,2,1,1,2,0,0,0,0
우애애애,2021.08.13,473198,1,0, 178cm, 60kg,화이트/M블랙L,['사이즈도 넉넉하고 기장도 적당해서 편하게 막 입기 좋은거 같아요'],https://image.msscdn.net/data/estimate/473198_0/gallery_611626df27e8a.jpg.view,1,1,3,1,2,0,0,0,0
붕어빵은슈크림0|ㅈ|,2021.08.13,473198,1,0, 175cm, 50kg,화이트/L화이트L,"['조금 크지만 이너용으로는 좋은 것 같습니다', <br/>, '가성비도 괜찮네요']",https://image.msscdn.net/data/estimate/473198_0/gallery_611601d410869.jpg.view,1,1,1,1,2,0,0,0,0
wsssss,2021.08.11,473198,1,0, 177cm, 66kg,화이트/L화이트L,['재질도좋고 레이어드할때도좋고 그냥입기도좋고'],https://image.msscdn.net/data/estimate/473198_0/gallery_6113ce79bca10.jpg.view,1,1,2,2,2,0,0,0,0
뉴비지만,2021.08.09,473198,1,0, 175cm, 70kg,화이트/L화이트L,"['재질도 괜찮고 가격대비 좋은것 같습니다.', <br/>, '확실히 어설프게 인터넷 광고 때리는', <br/>, '이름없는 상품이랑은 비교 불가라 생각돼요ㅎ']",https://image.msscdn.net/data/estimate/473198_0/gallery_611088911659f.jpg.view,1,2,2,2,2,0,0,0,0
문센스문센스,2021.08.05,473198,1,0, 174cm, 67kg,샌드/XL차콜그레이XL,['일단 색상 다양해서 좋구요 가성비 아이템으로 좋아요'],https://image.msscdn.net/data/estimate/473198_0/gallery_610bf031534c4.jpg.view,1,2,2,2,2,0,0,0,0
lkmmmkl,2021.07.27,473198,1,0, 184cm, 85kg,화이트/XL화이트XL,['무지티 그냥 막 입을거 고민 하던중 선택했는데 실패없습니다.'],https://image.msscdn.net/data/estimate/473198_0/gallery_60feefb67d06e.jpg.view,1,1,2,2,3,0,0,0,0
김감자야,2021.07.22,473198,0,1, 173cm, 57kg,화이트/S네이비S,['꺼칠한 느낌 없지않아 있다 흠 괜찮긴함 그냥 흰반팔이니까 모 사이즈 굿'],https://image.msscdn.net/data/estimate/473198_0/gallery_60f8ea9149c9c.jpg.view,1,2,2,2,2,0,0,0,0
온옥,2021.07.20,473198,1,0, 184cm, 78kg,블랙/XL블랙XL,['일반 티셔츠 여러 개 고민하다가 이거 샀는데 괜찮네여'],https://image.msscdn.net/data/estimate/473198_0/gallery_60f655f3a62d4.jpg.view,1,2,2,2,2,0,0,0,0
뉴비_f6cd5bb9,2021.07.17,473198,1,0, 187cm, 85kg,화이트/2XL블랙XL,['편안하게 입고다니기에 정말 좋습니다 마음에 드네요'],https://image.msscdn.net/data/estimate/473198_0/gallery_60f23f0718ada.jpg.view,1,1,2,2,2,0,0,0,0
990v9,2021.07.15,473198,1,0, 180cm, 73kg,화이트/L화이트L,['사이즈도 좋고 이너로 레이어드 해서 입어도 이쁘고 생각보다 단품으로만 입어도 스타일내기 편한거같고 좋아요 !'],https://image.msscdn.net/data/estimate/473198_0/gallery_60f03d21ae1df.jpg.view,1,2,2,2,2,0,0,0,0
adgsh,2021.07.15,473198,1,0, 184cm, 79kg,화이트/XL화이트2XL(+1000원),['무지중의 무지 아니겠습니까. 역시 기본은 합니다'],https://image.msscdn.net/data/estimate/473198_0/gallery_60eff9a478e5b.jpg.view,1,2,2,2,2,0,0,0,0
Jaesy,2021.07.13,473198,1,0, 175cm, 80kg,네이비/XL라이트블루XL,"['베이직티 여러브랜드 입어봤는데 길단 좋네여', <br/>, '두께감 적당하고 터치감이 거친게 좋고', <br/>, '사이즈도 넉넉하니 잘 입을듯여']",https://image.msscdn.net/data/estimate/473198_0/gallery_60ed8c0e21e27.jpg.view,1,2,2,2,2,0,0,0,0
뉴비_d55bbcf2,2021.07.08,473198,1,0, 178cm, 65kg,블랙/L화이트L,['원단 튼튼해서 체형보정됩니다 이거 꼭 사세여 안싸보이고 너무 좋음'],https://image.msscdn.net/data/estimate/473198_0/gallery_60e6c9ba6bbf9.jpg.view,1,2,2,2,2,0,0,0,0
미나나니,2021.07.03,473198,1,0, 184cm, 78kg,네이비/2XL카디날레드2XL(+1000원),"['흰색깔 구매 이후에 또 구매하였는데, 색상있는 친구들 색감이 좋네요 ㅎㅎ']",https://image.msscdn.net/data/estimate/473198_0/gallery_60df604b88e23.jpg.view,1,2,2,2,2,0,0,0,0
미나나니,2021.07.03,473198,1,0, 184cm, 78kg,화이트/2XL에쉬그레이2XL(+1000원),['빨면 심하게 줄어들만한 제질이 아닌 것 같아서 구매했어요'],https://image.msscdn.net/data/estimate/473198_0/gallery_60df5ff741351.jpg.view,1,2,2,2,2,0,0,0,0
kwonyw9,2021.06.28,473198,1,0, 182cm, 92kg,블랙/2XL화이트2XL(+1000원),['거칠어서 그냥 러프하게 입는용으로 추천~ 이너로 입어도 괜찮아요'],https://image.msscdn.net/data/estimate/473198_0/gallery_60d9ce2d9496d.jpg.view,1,1,2,2,2,0,0,0,0
Go12345,2021.06.25,473198,1,0, 178cm, 78kg,화이트/XL화이트XL,['여름에 완전 잘 입고다닐거같아요 가성비 끝장납니다'],https://image.msscdn.net/data/estimate/473198_0/gallery_60d57c8a416f2.jpg.view,1,2,2,2,2,0,0,0,0
통1,2021.06.24,473198,1,0, 175cm, 65kg,화이트/M블랙M,"['이너로 입으려고 샀습니다', <br/>, '흰색은 괜찮은데 검정은 물빠진듯이 새까만 검정이 아니네요 아쉽습니다']",https://image.msscdn.net/data/estimate/473198_0/gallery_60d43e2a2238f.jpg.view,1,3,1,3,2,0,0,0,0
뉴비_fb9442f8,2021.06.20,473198,0,1, 165cm, 75kg,화이트/2XL블랙XL,['하얀색 2XL랑 검정 XL샀는데 흰색은 너무 길어서 레이어드 용으로만 입어야 될 것 같아요 검정은 약간 길긴 한데 괜찮아요 품 넉넉하고 아직 목 안늘어났어요 뒤에 택은 너무 까끄러워서 잘라야 될듯'],https://image.msscdn.net/data/estimate/473198_0/gallery_60cf2bee1a568.jpg.view,1,1,2,2,2,0,0,0,0
크레스티드게코,2021.06.16,473198,1,0, 178cm, 84kg,샌드/XL포레스트그린XL,['좋은데 팔부분이 너무 기네요 제가 팔이 긴편인데...그냥 라지를 살걸 그랬어요 참고하세용..그리고 완전 여름엔 저는 이런재질 못입어용ㅠ'],https://image.msscdn.net/data/estimate/473198_0/gallery_60ca07e36a840.jpg.view,1,1,2,1,1,0,0,0,0
Justintime,2021.06.15,473198,1,0, 169cm, 67kg,포레스트그린/L카디날레드L,"['L로 갔을때, 적당히 오버핏으로 잘 맞습니다. 키가 작아서 기장감은 살짝 긴데 못입을 정도는 아니네요. 가성비는 아주 좋은 것 같습니다!']",https://image.msscdn.net/data/estimate/473198_0/gallery_60c826fd78c5e.jpg.view,1,1,2,2,2,0,0,0,0
Justintime,2021.06.15,473198,1,0, 169cm, 67kg,화이트/L에쉬그레이(XL품절)L,"['L로 갔을때, 적당히 오버핏으로 잘 맞습니다. 키가 작아서 기장감은 살짝 긴데 못입을 정도는 아니네요. 가성비는 아주 좋은 것 같습니다!']",https://image.msscdn.net/data/estimate/473198_0/gallery_60c826be38978.jpg.view,1,1,2,2,2,0,0,0,0
5ㅏ은,2021.06.15,473198,0,1, 100cm, 30kg,화이트/2XL블랙2XL(+1000원),['편하게 입기에 가성비도 좋고 맘에 들어요! 두께는 좀 있는 편입니다'],https://image.msscdn.net/data/estimate/473198_0/gallery_60c78206e811a.jpg.view,1,1,2,2,2,0,0,0,0
dlrbgk,2021.06.10,473198,1,0, 175cm, 69kg,화이트/L화이트L,['잘 안늘어 나는 재질이라 좋은거 같아요. 사이즈는 약간 크기는 한데 또 오버하게 입기에는 딱 맞는정도라서 좋아요.'],https://image.msscdn.net/data/estimate/473198_0/gallery_60c20caf27e69.jpg.view,1,1,2,2,2,0,0,0,0
jw727,2021.06.09,473198,1,0, 175cm, 64kg,화이트/L블랙L,['옷 너무 좋구요 가격대비 정말 입을만 해요 좋습니다.'],https://image.msscdn.net/data/estimate/473198_0/gallery_60c09e6a2028a.jpg.view,1,1,2,2,1,0,0,0,0
아무거나할거다,2021.06.06,473198,1,0, 170cm, 64kg,화이트/L라이트블루L,['비침도 좀 있고 원단이 거친느낌이에용 길이도 꽤 길어서 이너랑 레이어드용으로 사용하고 있어요'],https://image.msscdn.net/data/estimate/473198_0/gallery_60bc5c3ae86b3.jpg.view,1,1,2,1,2,0,0,0,0
멤버_3feeb82cebfe,2021.06.05,473198,1,0, 178cm, 72kg,화이트/L블랙L,['가성비 좋게 입을 수 있을꺼같아요. 확실히 값이 싼게 왜 그런지 느껴지지만 그래도 가성비 좋아서 만족합니다.'],https://image.msscdn.net/data/estimate/473198_0/gallery_60bb26df0d43f.jpg.view,1,2,2,2,3,0,0,0,0
o키라o,2021.06.04,473198,1,0, 178cm, 80kg,화이트/XL화이트XL,"['이너티로 삿는데 재질도 핏도 너무 좋네요 ', <br/>, '만족합니다']",https://image.msscdn.net/data/estimate/473198_0/gallery_60b9cb87afe04.jpg.view,1,1,2,2,2,0,0,0,0
R자랑,2021.06.03,473198,1,0, 176cm, 74kg,샌드/L라이트핑크L,"['툭튀가 좀 그렇지만..ㅎ', <br/>, <br/>, '색은 딱 연핑크입니다', <br/>, <br/>, '바지 신발 잘 맞춰 입으면 좋을 것 같아요ㅎ']",https://image.msscdn.net/data/estimate/473198_0/gallery_60b8cf2e8bf9d.jpg.view,1,2,2,2,2,0,0,0,0
어허어허2,2021.05.29,473198,1,0, 173cm, 70kg,화이트/M화이트M,"['이너로 입기좋으면서도', <br/>, '단품도 괜찮은것같습니다', <br/>, '다만 마감처리가 좀 그렇네요']",https://image.msscdn.net/data/estimate/473198_0/gallery_60b111cda422d.jpg.view,1,2,2,2,2,0,0,0,0
투도트,2021.05.26,473198,1,0, 181cm, 75kg,화이트/L블랙L,['좀 빳빳한? 재질이라 아쉽지만 이너로 너무 좋아요'],https://image.msscdn.net/data/estimate/473198_0/gallery_60ae2eb90e72d.jpg.view,1,2,2,2,2,0,0,0,0
다이나믹커,2021.05.22,473198,1,0, 178cm, 73kg,화이트/XL화이트2XL(+1000원),['단품으로 입기에는 비침이 있기에 이너로 활용하기 좋습니다'],https://image.msscdn.net/data/estimate/473198_0/gallery_60a838455d186.jpg.view,1,1,2,2,3,0,0,0,0
강대바리,2021.05.21,473198,1,0, 178cm, 70kg,화이트/L화이트L,['두께 좋음 세탁해도 목 안늘어남 만족합니다 가격대비 좋아요'],https://image.msscdn.net/data/estimate/473198_0/gallery_60a7b3b667e60.jpg.view,1,2,1,1,2,0,0,0,0
나무꾼과선녀,2021.05.14,473198,1,0, 176cm, 73kg,화이트/XL화이트XL,['가격대비 좋고 사이즈도 괜찮아요 가성비는 아주 좋은 옷'],https://image.msscdn.net/data/estimate/473198_0/gallery_609e73b80c48b.jpg.view,1,2,2,2,2,0,0,0,0
지온지오프,2021.05.11,473198,1,0, 185cm, 72kg,화이트/XL블랙XL,['생각보다 얇네요 그냥 보세보다 좋은 정도 입니다'],https://image.msscdn.net/data/estimate/473198_0/gallery_609a58b2c00ba.jpg.view,1,2,2,2,2,0,0,0,0
mangdor,2021.05.09,473198,1,0, 171cm, 60kg,화이트/XL화이트XL,['워낙 가성비로 유명한 브랜드이기에 처음으로 구매해봤습니다! 기대만큼이나 좋은 핏과 기장감으로 자주 입을 것 같습니다'],https://image.msscdn.net/data/estimate/473198_0/gallery_6097ad28476f5.jpg.view,1,2,2,2,3,0,0,0,0
안수르,2021.05.07,473198,1,0, 182cm, 76kg,화이트/L화이트L,"['길단 티셔츠 구매해봤는데 괜찮아요', <br/>, '이너로 입기 좋은 거 같아요']",https://image.msscdn.net/data/estimate/473198_0/gallery_6094bb172d26f.jpg.view,1,2,2,2,2,0,0,0,0
osy1246,2021.05.06,473198,1,0, 186cm, 92kg,화이트/XL포레스트그린XL,['ㅇ유투브 보고 구매했는데 옷 사이즈도 오버핏에 두께감도 너무 두껍지도 얇지도않아서 좋아요!!'],https://image.msscdn.net/data/estimate/473198_0/gallery_6093552fb5956.jpg.view,1,1,2,1,2,0,0,0,0
김 죠,2021.05.04,473198,1,0, 171cm, 65kg,화이트/L화이트L,['괜춘해여 !! 어차피 이너로 입는거니깐 기장 넉넉하고 넥 안늘오나는거에 만족하며 입는중 ㅎㅎ'],https://image.msscdn.net/data/estimate/473198_0/gallery_609114acadc1f.jpg.view,1,2,2,2,2,0,0,0,0
까망티,2021.05.03,473198,1,0, 185cm, 77kg,화이트/XL블랙XL,['이너로 입기엔 베스트인듯 레이어드용으로 굿굿 ㅇㅇ..!!'],https://image.msscdn.net/data/estimate/473198_0/gallery_608fed62cfd59.jpg.view,1,1,2,2,2,0,0,0,0
수지은리,2021.05.03,473198,1,0, 185cm, 86kg,화이트/XL샌드XL,['사진과 같아요ㅎㅎ 그리고 기장도 길어서 이너로 입기좋아요'],https://image.msscdn.net/data/estimate/473198_0/gallery_608f76e50fbb2.jpg.view,1,1,1,2,2,0,0,0,0
빙빙호,2021.05.02,473198,1,0, 177cm, 71kg,화이트/L화이트L,['지금같은 날씨에 입기 딱 좋은 두께에요 핏도 이쁘게 잘 떨어져서 너무 좋아용'],https://image.msscdn.net/data/estimate/473198_0/gallery_608e88389d867.jpg.view,1,2,2,2,2,0,0,0,0
신사이게내태도,2021.05.01,473198,1,0, 176cm, 70kg,화이트/M화이트L,['핏더사이즈가 길단 티셔츠 좋다그래서 입어봤는데 진짜 좋은 것 같아요.'],https://image.msscdn.net/data/estimate/473198_0/gallery_608d219e141e1.jpg.view,1,2,2,2,2,0,0,0,0
noeyo,2021.05.01,473198,1,0, 176cm, 82kg,화이트/L블랙L,['옷은 나쁘지 않아요. 근데 기장이 생각보다 좀 기네요.'],https://image.msscdn.net/data/estimate/473198_0/gallery_608ce6e54ba55.jpg.view,1,2,2,2,2,0,0,0,0
